0,1,2,3,4,5,6,entities,tokens
719158963914175829,https://www.churchofjesuschrist.org/welcome/bible-book-of-mormon-word-of-god?lang=eng,The Book of Mormon and the Bible are God s Word -Basic Beliefs,The Book of Mormon and the Bible are God s Word...The Book of Mormon and the Bible teach us about God s plan and testify of Jesus Christ....The Book of Mormon and the Bible teach us about God s plan and testify of Jesus Christ ...In the New Testament the Apostle Paul taught In the mouth of two or three witnesses shall every word be established 2 Corinthians 13 1 Members of The Church of Jesus Christ of Latter day Saints cherish the Bible as one of those witnesses and the Book of Mormon as another witness of Jesus Christ ...Like the Bible the Book of Mormon is a divinely inspired record compile,2,The Book of Mormon and the Bible are God s Word ,The Book of Mormon and the Bible teach us about God s plan and testify of Jesus Christ.,"[('The Book of Mormon', 'WORK_OF_ART'), ('Bible', 'WORK_OF_ART'), ('Bible', 'WORK_OF_ART'), ('The Book of Mormon', 'WORK_OF_ART'), ('Bible', 'WORK_OF_ART'), ('Jesus Christ', 'PERSON'), ('The Book of Mormon', 'ORG'), ('Bible', 'WORK_OF_ART'), ('Jesus Christ', 'PERSON'), ('the New Testament', 'ORG'), ('two or three', 'CARDINAL'), ('2', 'CARDINAL'), ('13 1', 'CARDINAL'), ('The Church of Jesus Christ', 'ORG'), ('Latter day Saints', 'ORG'), ('Bible', 'WORK_OF_ART'), ('one', 'CARDINAL'), ('the Book of Mormon', 'WORK_OF_ART'), ('Jesus Christ', 'PERSON'), ('Bible', 'WORK_OF_ART'), ('Mormon', 'ORG')]","['The Book of Mormon', 'Bible', 'God', 's', 'Word', '-Basic', 'Beliefs', 'Book', 'Mormon', 'Bible', 'God', 's', 'Word', 'The Book of Mormon', 'Bible', 'teach', 'God', 's', 'plan', 'testify', 'Jesus Christ', 'The Book of Mormon', 'Bible', 'teach', 'God', 's', 'plan', 'testify', 'Jesus Christ', 'the New Testament', 'Apostle', 'Paul', 'taught', 'mouth', 'two or three', 'witnesses', 'shall', 'word', 'established', '2', 'Corinthians', '13 1', 'Members', 'The Church of Jesus Christ', 'Latter day Saints', 'cherish', 'Bible', 'one', 'witnesses', 'the Book of Mormon', 'witness', 'Jesus Christ', 'Like', 'Bible', 'Book', 'Mormon', 'divinely', 'inspired', 'record', 'compile']"
719158964564863648,https://www.churchofjesuschrist.org/study/scriptures/pgp/js-m/1?lang=eng&id=36#35?lang=eng,Joseph Smith Matthew 1,"Jesus foretells the impending destruction of Jerusalem He also discourses on the Second Coming of the Son of Man, and the destruction of the wicked....1 For I say unto you that ye shall not see me henceforth and know that I am he of whom it is written by the prophets until ye shall say: Blessed is he who cometh in the name of the Lord in the clouds of heaven and all the holy angels with him. Then understood his disciples that he should come again on the earth after that he was glorified and crowned on the right hand of God....1 For I say unto you that ye shall not see me henceforth and know th",2,"Jesus foretells the impending destruction of Jerusalem He also discourses on the Second Coming of the Son of Man, and the destruction of the wicked. ",1 For I say unto you that ye shall not see me henceforth and know that I am he of whom it is written by the prophets until ye shall say: Blessed is he who cometh in the name of the Lord in the clouds of heaven and all the holy angels with him. Then understood his disciples that he should come again on the earth after that he was glorified and crowned on the right hand of God.,"[('Joseph Smith', 'PERSON'), ('Matthew 1 Jesus', 'PERSON'), ('Jerusalem', 'GPE'), ('the Second Coming of the Son of Man', 'EVENT'), ('1', 'CARDINAL'), ('Blessed', 'PERSON')]","['Joseph Smith', 'Matthew 1 Jesus', 'foretells', 'impending', 'destruction', 'Jerusalem', 'discourses', 'the Second Coming of the Son of Man', 'destruction', 'wicked', '1', 'unto', 'ye', 'shall', 'henceforth', 'know', 'written', 'prophets', 'ye', 'shall', 'Blessed', 'cometh', 'Lord', 'clouds', 'heaven', 'holy', 'angels', 'understood', 'disciples', 'come', 'earth', 'glorified', 'crowned', 'right', 'hand', 'God', '1', 'unto', 'ye', 'shall', 'henceforth', 'know', 'th']"
719158963092932284,https://www.churchofjesuschrist.org/welcome/find-a-church,Find a Church The Church of Jesus Christ of Latter-day Saints,Come find peace and strength as you worship with us at The Church of Jesus Christ of Latter-day Saints. Find a church near you....Do I have to participate?...Do I have to participate ...Visitors are welcome to participate but they are not required to When the bread and water of the sacrament similar to Communion are distributed to the congregation if you dont feel comfortable participating simply pass the tray to the next person Other than that feel free to sit back and just enjoy the service ...Can I participate if Im not a member ...Yes You are invited to join us for weekly activities social,2,Come find peace and strength as you worship with us at The Church of Jesus Christ of Latter-day Saints. Find a church near you. ,Do I have to participate?,"[('Latter-day', 'ORG'), ('The Church of Jesus Christ', 'ORG'), ('Latter-day', 'ORG'), ('Communion', 'ORG'), ('weekly', 'DATE')]","['Find', 'Church', 'Church', 'Jesus', 'Christ', 'Latter-day', 'Saints', 'Come', 'find', 'peace', 'strength', 'worship', 'The Church of Jesus Christ', 'Latter-day', 'Saints', 'Find', 'church', 'near', 'participate?', 'participate', 'Visitors', 'welcome', 'participate', 'required', 'bread', 'water', 'sacrament', 'similar', 'Communion', 'distributed', 'congregation', 'nt', 'feel', 'comfortable', 'participating', 'simply', 'pass', 'tray', 'person', 'feel', 'free', 'sit', 'enjoy', 'service', 'participate', 'm', 'member', 'Yes', 'invited', 'join', 'weekly', 'activities', 'social']"
719158965497639286,https://www.churchofjesuschrist.org/learn/russell-m-nelson?lang=eng,Russell M. Nelson,"Russell M. Nelson was sustained and set apart as the 17th president and prophet of The Church of Jesus Christ of Latter-day Saints on Sunday, January 14, 2018, in the upper room of the Salt Lake Temple....President of The Church of Jesus Christ of Latter-day Saints...President of The Church of Jesus Christ of Latter day Saints...Russell M Nelson was sustained and set apart as the 17th president and prophet of The Church of Jesus Christ of Latter day Saints on Sunday January 14 2018 in the upper room of the Salt Lake Temple ...Born September 9 1924 President Nelson is the son of Marion C and Ed",2,"Russell M. Nelson was sustained and set apart as the 17th president and prophet of The Church of Jesus Christ of Latter-day Saints on Sunday, January 14, 2018, in the upper room of the Salt Lake Temple. ",President of The Church of Jesus Christ of Latter-day Saints,"[('Russell M. Nelson Russell M. Nelson', 'PERSON'), ('17th', 'ORDINAL'), ('The Church of Jesus Christ', 'ORG'), ('Latter-day', 'ORG'), ('Sunday, January 14, 2018', 'DATE'), ('the Salt Lake Temple', 'ORG'), ('The Church of Jesus Christ', 'ORG'), ('Latter-day', 'ORG'), ('The Church of Jesus Christ', 'ORG'), ('Latter day Saints...', 'ORG'), ('Russell M Nelson', 'PERSON'), ('17th', 'ORDINAL'), ('The Church of Jesus Christ', 'ORG'), ('Latter day Saints', 'ORG'), ('Sunday January 14 2018', 'DATE'), ('the Salt Lake Temple', 'ORG'), ('September 9 1924', 'DATE'), ('Nelson', 'PERSON'), ('Marion C', 'ORG'), ('Ed', 'PERSON')]","['Russell M. Nelson Russell M. Nelson', 'sustained', 'set', 'apart', '17th', 'president', 'prophet', 'The Church of Jesus Christ', 'Latter-day', 'Saints', 'Sunday, January 14, 2018', 'upper', 'room', 'the Salt Lake Temple', 'President', 'The Church of Jesus Christ', 'Latter-day', 'Saints', 'President', 'The Church of Jesus Christ', 'Latter day Saints...', 'Russell M Nelson', 'sustained', 'set', 'apart', '17th', 'president', 'prophet', 'The Church of Jesus Christ', 'Latter day Saints', 'Sunday January 14 2018', 'upper', 'room', 'the Salt Lake Temple', 'Born', 'September 9 1924', 'President', 'Nelson', 'son', 'Marion C', 'Ed']"
719158963186249160,https://www.churchofjesuschrist.org/welcome/savior-jesus-christ?lang=eng,Learn about Jesus Christ -Basic Beliefs,Jesus Christ is Your Savior...Jesus Christ is the Son of God your Savior and Redeemer sent to save us all. Because of Him you can find joy in knowing you can live with God and your loved ones for eternity....Jesus Christ is the Son of God your Savior and Redeemer sent to save us all Because of Him you can find joy in knowing you can live with God and your loved ones for eternity ...When God sent us here to earth to learn and grow He knew we would make mistakes So He sent us a Savior Jesus Christ to provide a way for us to repent and to be saved from physical death ...We believe in the divinity,2,Jesus Christ is Your Savior ,Jesus Christ is the Son of God your Savior and Redeemer sent to save us all. Because of Him you can find joy in knowing you can live with God and your loved ones for eternity.,"[('Jesus Christ -Basic Beliefs Jesus Christ', 'PERSON'), ('Jesus Christ', 'PERSON'), ('Redeemer', 'ORG'), ('Jesus Christ', 'PERSON'), ('Redeemer', 'ORG')]","['Learn', 'Jesus Christ -Basic Beliefs Jesus Christ', 'Savior', 'Jesus Christ', 'Son', 'God', 'Savior', 'Redeemer', 'sent', 'save', 'find', 'joy', 'knowing', 'live', 'God', 'loved', 'ones', 'eternity', 'Jesus Christ', 'Son', 'God', 'Savior', 'Redeemer', 'sent', 'save', 'find', 'joy', 'knowing', 'live', 'God', 'loved', 'ones', 'eternity', 'God', 'sent', 'earth', 'learn', 'grow', 'knew', 'mistakes', 'sent', 'Savior', 'Jesus', 'Christ', 'provide', 'way', 'repent', 'saved', 'physical', 'death', 'believe', 'divinity']"
719158962963552698,https://www.churchofjesuschrist.org/welcome/families-together-forever?lang=eng,Families Can Be Together Forever -Basic Beliefs for Homepage,Families Can Be Together Forever...The family bonds you form in this life can last beyond the grave. Strengthening your relationship with God can lead to stronger relationships with your family....The family bonds you form in this life can last beyond the grave Strengthening your relationship with God can lead to stronger relationships with your family ...As your loving Father in Heaven God sent you here to earth to learn and grow Families play a crucial role in your growth here on earth ...Family is the central building block of a strong society We aspire to build strong family relationships ,2,Families Can Be Together Forever ,The family bonds you form in this life can last beyond the grave. Strengthening your relationship with God can lead to stronger relationships with your family.,[],"['Families', 'Forever', '-Basic', 'Beliefs', 'Homepage', 'Families', 'Forever', 'family', 'bonds', 'form', 'life', 'grave', 'Strengthening', 'relationship', 'God', 'lead', 'stronger', 'relationships', 'family', 'family', 'bonds', 'form', 'life', 'grave', 'Strengthening', 'relationship', 'God', 'lead', 'stronger', 'relationships', 'family', 'loving', 'Father', 'Heaven', 'God', 'sent', 'earth', 'learn', 'grow', 'Families', 'play', 'crucial', 'role', 'growth', 'earth', 'Family', 'central', 'building', 'block', 'strong', 'society', 'aspire', 'build', 'strong', 'family', 'relationships']"
719158966124002188,https://www.churchofjesuschrist.org/welcome/who-are-the-latter-day-saints?lang=eng,Who We Are -The Church of Jesus Christ of Latter-day Saints,"The Church of Jesus Christ of Latter-day Saints is a global, diverse community of Christians with a shared faith in God and His Son, Jesus Christ. Learn more about who we are....Members of The Church of Jesus Christ of Latter-day Saints make up a diverse community of people around the world with a shared faith in God and His Son, Jesus Christ....Members of The Church of Jesus Christ of Latter day Saints make up a diverse community of people around the world with a shared faith in God and His Son Jesus Christ ...You can find us living working and raising families all around the world For us bei",2,"The Church of Jesus Christ of Latter-day Saints is a global, diverse community of Christians with a shared faith in God and His Son, Jesus Christ. Learn more about who we are. ","Members of The Church of Jesus Christ of Latter-day Saints make up a diverse community of people around the world with a shared faith in God and His Son, Jesus Christ.","[('Latter-day', 'ORG'), ('Latter-day', 'ORG'), ('Christians', 'NORP'), ('Son', 'PERSON'), ('Jesus Christ', 'PERSON'), ('The Church of Jesus Christ', 'ORG'), ('Latter-day', 'ORG'), ('Son', 'PERSON'), ('Jesus Christ', 'PERSON'), ('The Church of Jesus Christ', 'ORG'), ('Latter day Saints', 'ORG'), ('Jesus Christ', 'PERSON')]","['-The', 'Church', 'Jesus', 'Christ', 'Latter-day', 'Saints', 'Church', 'Jesus', 'Christ', 'Latter-day', 'Saints', 'global', 'diverse', 'community', 'Christians', 'shared', 'faith', 'God', 'Son', 'Jesus Christ', 'Learn', 'Members', 'The Church of Jesus Christ', 'Latter-day', 'Saints', 'diverse', 'community', 'people', 'world', 'shared', 'faith', 'God', 'Son', 'Jesus Christ', 'Members', 'The Church of Jesus Christ', 'Latter day Saints', 'diverse', 'community', 'people', 'world', 'shared', 'faith', 'God', 'Son', 'Jesus Christ', 'find', 'living', 'working', 'raising', 'families', 'world', 'bei']"
719158962211436752,https://www.churchofjesuschrist.org/welcome/what-to-expect?lang=eng,What to expect at Church -homepage,What to Expect at Church...Our Church is a place where you can come together with other believers to reflect worship learn and become a better person....Our Church is a place where you can come together with other believers to reflect worship learn and become a better person ...It says Visitors Welcome on all our buildings and we mean it Whether you re interested in becoming a member of The Church of Jesus Christ of Latter day Saints visiting with a friend or just exercising a little curiosity we re happy to see you ...Church is a place of community and learning but most importantly it s a pla,2,What to Expect at Church ,Our Church is a place where you can come together with other believers to reflect worship learn and become a better person.,"[('Church', 'ORG'), ('The Church of Jesus Christ', 'ORG'), ('Latter day Saints', 'ORG')]","['expect', 'Church', '-homepage', 'Expect', 'Church', 'Church', 'place', 'come', 'believers', 'reflect', 'worship', 'learn', 'better', 'person', 'Church', 'place', 'come', 'believers', 'reflect', 'worship', 'learn', 'better', 'person', 'says', 'Visitors', 'Welcome', 'buildings', 'mean', 'interested', 'member', 'The Church of Jesus Christ', 'Latter day Saints', 'visiting', 'friend', 'exercising', 'little', 'curiosity', 'happy', 'Church', 'place', 'community', 'learning', 'importantly', 's', 'pla']"
719158962362913444,https://www.churchofjesuschrist.org/welcome/temples-bind-us?lang=eng,Temples Bind Us to God and Each Other,Temples Bind Us to God and Each Other...Because of the sacrifice of Jesus Christ and the promises we make when we choose to follow Him we can look forward to living with our loved ones and with God again after this life....Because of the sacrifice of Jesus Christ and the promises we make when we choose to follow Him we can look forward to living with our loved ones and with God again after this life ...At important times in our lives we can strengthen our relationship with God and receive special blessings from Him through covenants A covenant is a sacred promise between God and His children h,2,Temples Bind Us to God and Each Other ,Because of the sacrifice of Jesus Christ and the promises we make when we choose to follow Him we can look forward to living with our loved ones and with God again after this life.,"[('Temples Bind', 'PERSON'), ('Jesus Christ', 'PERSON'), ('Jesus Christ', 'PERSON')]","['Temples Bind', 'God', 'Temples', 'Bind', 'God', 'sacrifice', 'Jesus Christ', 'promises', 'choose', 'follow', 'look', 'forward', 'living', 'loved', 'ones', 'God', 'life', 'sacrifice', 'Jesus Christ', 'promises', 'choose', 'follow', 'look', 'forward', 'living', 'loved', 'ones', 'God', 'life', 'important', 'times', 'lives', 'strengthen', 'relationship', 'God', 'receive', 'special', 'blessings', 'covenants', 'covenant', 'sacred', 'promise', 'God', 'children', 'h']"
719158963828028371,https://www.churchofjesuschrist.org/welcome/what-do-latter-day-saints-believe?lang=eng,About Us -The Church of Jesus Christ of Latter-day Saints,Jesus Christ plays the central role in the beliefs of The Church of Jesus Christ of Latter-day Saints. Our mission is to invite all of God s children to follow Jesus and experience the joy that is possible because of Him....Jesus Christ plays a central role in our beliefs and in our lives. Our mission is to invite all of Gods children to follow Jesus and experience the joy that is possible because of Him....Jesus Christ plays a central role in our beliefs and in our lives Our mission is to invite all of Gods children to follow Jesus and experience the joy that is possible because of Him ...Und,2,Jesus Christ plays the central role in the beliefs of The Church of Jesus Christ of Latter-day Saints. Our mission is to invite all of God s children to follow Jesus and experience the joy that is possible because of Him. ,Jesus Christ plays a central role in our beliefs and in our lives. Our mission is to invite all of Gods children to follow Jesus and experience the joy that is possible because of Him.,"[('Us', 'GPE'), ('Jesus Christ', 'PERSON'), ('The Church of Jesus Christ', 'ORG'), ('Latter-day', 'ORG'), ('Jesus', 'PERSON'), ('Jesus Christ', 'PERSON'), ('Jesus', 'PERSON'), ('Jesus Christ', 'PERSON'), ('Jesus', 'PERSON')]","['Us', '-The', 'Church', 'Jesus', 'Christ', 'day', 'Saints', 'Jesus Christ', 'plays', 'central', 'role', 'beliefs', 'The Church of Jesus Christ', 'Latter-day', 'Saints', 'mission', 'invite', 'God', 's', 'children', 'follow', 'Jesus', 'experience', 'joy', 'possible', 'Jesus Christ', 'plays', 'central', 'role', 'beliefs', 'lives', 'mission', 'invite', 'Gods', 'children', 'follow', 'Jesus', 'experience', 'joy', 'possible', 'Jesus Christ', 'plays', 'central', 'role', 'beliefs', 'lives', 'mission', 'invite', 'Gods', 'children', 'follow', 'Jesus', 'experience', 'joy', 'possible', 'Und']"
